50,1,1,7200,43700,[Toshiba] 1TB,Toshiba,DT01ACA100,32M,1TB,SATA3,
,2,2,7200,62400,[Toshiba] 2TB,Toshiba,DT01ACA200,64M,1TB,SATA3,
,3,3,7200,88900,[Toshiba] 3TB,Toshiba,DT01ACA300,64M,1TB,SATA3,
,4,4,7200,138300,[Toshiba] 4TB ,Toshiba,MD04ACA400,128M,,SATA3,
,5,4,7200,210000,[Toshiba] 4TB Enterprise,Toshiba,MG04ACA400,128M,1TB,SATA3,
,6,5,7200,191530,[Toshiba] 5TB ,Toshiba,MD04ACA500,128M,,SATA3,
,7,5,7200,312000,[Toshiba] 5TB Enterprise,Toshiba,MG04ACA500,128M,1TB,SATA3,
,8,6,7200,238190,[Toshiba] 6TB ,Toshiba,MD04ACA600,128M,,SATA3,
,9,6,7200,303000,[Toshiba] 6TB Enterprise,Toshiba,MG04ACA600,128M,1.2TB,SATA3,
,10,1,7200,41800,[WD] 1TB BLUE,WD,WD10EZEX,64M,1TB,SATA3,
,11,2,5400,60400,[WD] 2TB BLUE,WD,WD20EZRZ,64M,1TB,SATA3,
,12,3,5400,88600,[WD] 3TB BLUE,WD,WD30EZRZ,64M,1TB,SATA3,
,13,4,5400,115200,[WD] 4TB BLUE,WD,WD40EZRZ,64M,1TB,SATA3,
,14,6,5400,216100,[WD] 6TB BLUE,WD,WD60EZRZ,64M,1.2TB,SATA3,
,15,1,7200,84000,[WD] 1TB BLACK,WD,WD1003FZEX,64M,1TB,SATA3,
,16,2,7200,162000,[WD] 2TB BLACK,WD,WD2003FZEX,64M,800GB,SATA3,
,17,3,7200,378100,[WD] 3TB BLACK,WD,WD3003FZEX,64M,800GB,SATA3,
,18,4,7200,251770,[WD] 4TB BLACK,WD,WD4005FZBX,256M,,SATA3,
,19,6,7200,355000,[WD] 6TB BLACK,WD,WD6003FZBX,256M,,SATA3,
,20,1,5400,77600,[WD] 1TB RED,WD,WD10EFRX,64M,,SATA3,
,21,2,5400,111200,[WD] 2TB RED,WD,WD20EFRX,64M,1TB,SATA3,
,22,3,5400,138300,[WD] 3TB RED,WD,WD30EFRX,64M,1TB,SATA3,
,23,4,5400,164400,[WD] 4TB RED,WD,WD40EFRX,64M,1TB,SATA3,
,24,5,5400,408500,[WD] 5TB RED,WD,WD50EFRX,64M,1TB,SATA3,
,25,6,5400,270500,[WD] 6TB RED,WD,WD60EFRX,64M,1.2TB,SATA3,
,26,1,7200,131000,[Seagate] 1TB Constellation ES.3,Seagate,ST1000NM0033,128M,800GB,SATA3,
,27,2,7200,225000,[Seagate] 2TB Constellation ES.3,Seagate,ST2000NM0033,128M,800GB,SATA3,
,28,3,7200,271000,[Seagate] 3TB Constellation ES.3,Seagate,ST3000NM0033,128M,800GB,SATA3,
,29,4,7200,259960,[Seagate] 4TB Constellation ES.3,Seagate,ST4000NM0033,128M,800GB,SATA3,
,30,4,5900,236000,[Seagate] 4TB Surveillance +Rescue,Seagate,ST4000VX002,64M,1TB,SATA3,
,31,5,7200,370000,[Seagate] 5TB Surveillance +Rescue,Seagate,ST5000VX0011,128M,1TB,SATA3,
,32,6,7200,346000,[Seagate] 6TB Surveillance +Rescue,Seagate,ST6000VX0011,128M,1.2TB,SATA3,
,33,1,7200,43300,[Seagate] 1TB Barracuda ,Seagate,ST1000DM010,64M,1TB,SATA3,
,34,2,7200,62400,[Seagate] 2TB Barracuda,Seagate,ST2000DM006,64M,1TB,SATA3,
,35,3,5400,91500,[Seagate] 3TB Barracuda,Seagate,ST3000DM007,256M,1TB,SATA3,
,36,4,5400,115200,[Seagate] 4TB Barracuda,Seagate,ST4000DM004,256M,,SATA3,
,37,8,5400,276400,[Seagate] 8TB Barracuda,Seagate,ST8000DM004,256M,,SATA3,
,38,1,7200,145100,[Hitachi] HGST 1TB Deskstar,Hitachi,HDS721010DLE630,32M,600GB,SATA3,
,39,2,7200,228890,[Hitachi] HGST 2TB Deskstar,Hitachi,HDS723020BLA642,64M,600GB,SATA3,
,40,3,7200,134300,[Hitachi] HGST 3TB Deskstar NAS,Hitachi,HDN724030ALE640,64M,600GB,SATA3,
,41,4,7200,190000,[Hitachi] HGST 4TB Deskstar,Hitachi,HDS724040ALE640,64M,800GB,SATA3,
,42,4,7200,181750,[Hitachi] HGST 4TB Deskstar NAS,Hitachi,HDN724040ALE640,64M,800GB,SATA3,
,43,5,7200,240000,[Hitachi] HGST 5TB Deskstar NAS,Hitachi,HDN726050ALE610,128M,1TB,SATA3,
,44,6,7200,338990,[Hitachi] HGST 6TB Deskstar NAS,Hitachi,HDN726060ALE610,128M,1.2TB,SATA3,
,45,3,7200,226150,[Hitachi] HGST 3TB Ultrastar 7K4000,Hitachi,HUS724030ALA640,64M,600GB,SATA3,
,46,4,7200,245000,[Hitachi] HGST 4TB Ultrastar 7K4000,Hitachi,HUS724040ALA640,64M,800GB,SATA3,
,47,5,7200,303500,[Hitachi] HGST 5TB Ultrastar 7K6000,Hitachi,HUS726050ALE614,128M,1TB,SATA3,
,48,6,7200,353000,[Hitachi] HGST 6TB Ultrastar 7K6000,Hitachi,HUS726060ALE614,128M,1.2TB,SATA3,
,49,6,7200,402000,[Hitachi] HGST 6TB Ultrastar He8,Hitachi,HUH728060ALE600,128M,1.2TB,SATA3,
,50,8,7200,500000,[Hitachi] HGST 8TB Ultrastar He8,Hitachi,HUH728080ALE600,128M,1.2TB,SATA3,
,0,용량TB,회전수,단가,제품,제조사,모델명,버퍼용량,용량/플래터,"인터
페이스",
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
